cp,cordon,zona,moto,auto
1602,cordon 1,zonanorte,4900,5700
1603,cordon 1,zonanorte,4900,5700
1604,cordon 1,zonanorte,4900,5700
1605,cordon 1,zonanorte,4900,5700
1606,cordon 1,zonanorte,4900,5700
1607,cordon 1,zonanorte,4900,5700
1609,cordon 2,zonanorte,6100,6600
1613,cordon 2,zonaoeste,6100,6600
1614,cordon 2,zonaoeste,6100,6600
1615,cordon 2,zonaoeste,6100,6600
1617,cordon 2,zonaoeste,6100,6600
1625,cordon 3,zonanorte,7700,7700
1626,cordon 3,zonanorte,7700,7700
1627,cordon 3,zonanorte,7700,7700
1628,cordon 3,zonanorte,7700,7700
1629,cordon 3,zonanorte,7700,7700
1630,cordon 3,zonanorte,7700,7700
1632,cordon 3,zonanorte,7700,7700
1634,cordon 3,zonanorte,7700,7700
1635,cordon 3,zonanorte,7700,7700
1636,cordon 1,zonanorte,4900,5700
1638,cordon 1,zonanorte,4900,5700
1641,cordon 2,zonanorte,6100,6600
1642,cordon 1,zonanorte,4900,5700
1646,cordon 2,zonanorte,6100,6600
1648,cordon 2,zonanorte,6100,6600
1649,cordon 2,zonanorte,6100,6600
1650,cordon 1,zonanorte,4900,5700
1651,cordon 1,zonanorte,4900,5700
1653,cordon 1,zonanorte,4900,5700
1663,cordon 2,zonanorte,6100,6600
1664,cordon 2,zonanorte,6100,6600
1665,cordon 2,zonanorte,6100,6600
1666,cordon 2,zonaoeste,6100,6600
1674,cordon 1,zonasur,4900,5700
1675,cordon 1,zonasur,4900,5700
1676,cordon 1,zonasur,4900,5700
1677,cordon 1,zonasur,4900,5700
1678,cordon 1,zonasur,4900,5700
1686,cordon 2,zonasur,6100,6600
1687,cordon 2,zonasur,6100,6600
1688,cordon 2,zonasur,6100,6600
1702,cordon 1,zonasur,4900,5700
1704,cordon 1,zonasur,4900,5700
1705,cordon 1,zonasur,4900,5700
1706,cordon 1,zonasur,4900,5700
1706,cordon 1,zonasur,4900,5700
1708,cordon 1,zonasur,4900,5700
1714,cordon 2,zonasur,6100,6600
1715,cordon 2,zonasur,6100,6600
1716,cordon 2,zonasur,6100,6600
1722,cordon 3,zonasur,7700,7700
1723,cordon 3,zonasur,7700,7700
1724,cordon 3,zonasur,7700,7700
1725,cordon 3,zonasur,7700,7700
1730,cordon 1,zonasur,4900,5700
1731,cordon 1,zonasur,4900,5700
1732,cordon 1,zonasur,4900,5700
1733,cordon 1,zonasur,4900,5700
1734,cordon 1,zonasur,4900,5700
1735,cordon 1,zonasur,4900,5700
1736,cordon 1,zonasur,4900,5700
1739,cordon 1,zonasur,4900,5700
1742,cordon 1,zonasur,4900,5700
1743,cordon 1,zonasur,4900,5700
1750,cordon 1,zonasur,4900,5700
1751,cordon 1,zonasur,4900,5700
1752,cordon 1,zonasur,4900,5700
1753,cordon 1,zonasur,4900,5700
1754,cordon 1,zonasur,4900,5700
1765,cordon 1,zonasur,4900,5700
1766,cordon 1,zonasur,4900,5700
1802,cordon 3,zonasur,7700,7700
1803,cordon 3,zonasur,7700,7700
1805,cordon 3,zonasur,7700,7700
1806,cordon 3,zonasur,7700,7700
1812,cordon 3,zonasur,7700,7700
1824,cordon 1,zonasur,4900,5700
1825,cordon 1,zonasur,4900,5700
1826,cordon 1,zonasur,4900,5700
1827,cordon 1,zonasur,4900,5700
1832,cordon 2,zonasur,6100,6600
1833,cordon 2,zonasur,6100,6600
1834,cordon 2,zonasur,6100,6600
1835,cordon 2,zonasur,6100,6600
1836,cordon 2,zonasur,6100,6600
1838,cordon 2,zonasur,6100,6600
1846,cordon 3,zonasur,7700,7700
1847,cordon 3,zonasur,7700,7700
1848,cordon 3,zonasur,7700,7700
1849,cordon 3,zonasur,7700,7700
1852,cordon 3,zonasur,7700,7700
1870,cordon 1,zonasur,4900,5700
1871,cordon 1,zonasur,4900,5700
1872,cordon 1,zonasur,4900,5700
1873,cordon 1,zonasur,4900,5700
1874,cordon 1,zonasur,4900,5700
1875,cordon 1,zonasur,4900,5700
1876,cordon 1,zonasur,4900,5700
1877,cordon 1,zonasur,4900,5700
1878,cordon 2,zonasur,6100,6600
1879,cordon 2,zonasur,6100,6600
1880,cordon 2,zonasur,6100,6600
1881,cordon 2,zonasur,6100,6600
1882,cordon 2,zonasur,6100,6600
1883,cordon 2,zonasur,6100,6600
1884,cordon 2,zonasur,6100,6600
1884,cordon 3,zonasur,7700,7700
1885,cordon 3,zonasur,7700,7700
1886,cordon 3,zonasur,7700,7700
1887,cordon 3,zonasur,7700,7700
1888,cordon 3,zonasur,7700,7700
1889,cordon 3,zonasur,7700,7700
1890,cordon 3,zonasur,7700,7700
1900,cordon 3,zonasur,7700,7700
1901,cordon 3,zonasur,7700,7700
1902,cordon 3,zonasur,7700,7700
1903,cordon 3,zonasur,7700,7700
1904,cordon 3,zonasur,7700,7700
1905,cordon 3,zonasur,7700,7700
1906,cordon 3,zonasur,7700,7700
1907,cordon 3,zonasur,7700,7700
1908,cordon 3,zonasur,7700,7700
1909,cordon 3,zonasur,7700,7700